"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"2482",2022-03-20 00:06:45,2,338,100,50.3807148648147,2.97990433454546
"2483",2022-03-20 00:06:50,2,338,100,48.6894948508319,3.85932378224703
"2484",2022-03-20 00:06:55,2,338,100,52.2567217508989,3.38919660324604
"2485",2022-03-20 00:07:00,2,338,100,49.0472322311317,3.4724167123629
"2486",2022-03-20 00:07:05,2,338,100,50.3857696982805,3.18070846703824
"2487",2022-03-20 00:07:10,2,338,100,49.886444126732,3.48660853651819
"2488",2022-03-20 00:07:15,2,338,100,50.3376700164945,3.52361064321655
"2489",2022-03-20 00:07:20,2,338,100,51.1438631766624,3.79762326955426
"2490",2022-03-20 00:07:25,2,338,100,49.6487101257572,3.09247269158933
"2491",2022-03-20 00:07:30,2,338,100,47.4168770682148,2.2025878924598
"2492",2022-03-20 00:07:35,2,338,100,49.1147303989219,3.48921772133842
"2493",2022-03-20 00:07:40,2,338,100,52.1873499579623,2.58080774953269
"2494",2022-03-20 00:07:45,2,338,100,49.5125531242849,3.41147639765839
"2495",2022-03-20 00:07:50,2,338,100,49.4237561398657,3.28255167676991
"2496",2022-03-20 00:07:55,2,338,100,51.8775558416218,3.43126751589161
"2497",2022-03-20 00:08:00,2,338,100,49.9182505664387,3.5105380015709
"2498",2022-03-20 00:08:05,2,338,100,48.5754116697322,3.22020916691095
"2499",2022-03-20 00:08:10,2,338,100,47.3401480179103,3.72764680768972
"2500",2022-03-20 00:08:15,2,338,100,49.4080360842854,2.89727193116135
"2501",2022-03-20 00:08:20,2,338,100,50.1101027715775,2.79533517300147
"2502",2022-03-20 00:08:25,2,338,100,49.5732451930675,2.6888343898265
"2503",2022-03-20 00:08:30,2,338,100,51.2093049682354,2.16119298886101
"2504",2022-03-20 00:08:35,2,338,100,51.082179348778,3.72858972098984
"2505",2022-03-20 00:08:40,2,338,100,49.4728968089144,3.47798283006031
"2506",2022-03-20 00:08:45,2,338,100,52.7200730948864,3.68835990320898
"2507",2022-03-20 00:08:50,2,338,100,50.4479797631735,3.14687537162423
"2508",2022-03-20 00:08:55,2,338,100,48.2043953642131,2.31307317434448
"2509",2022-03-20 00:09:00,2,338,100,53.538767380568,3.30872037618434
"2510",2022-03-20 00:09:05,2,338,100,51.2402548499489,3.08432722455646
"2511",2022-03-20 00:09:10,2,338,100,50.0437463237064,3.34003295741942
"2512",2022-03-20 00:09:15,2,338,100,51.1254879075022,2.8030142482134
"2513",2022-03-20 00:09:20,2,338,100,51.226542315681,3.35665873561907
"2514",2022-03-20 00:09:25,2,338,100,51.7516849374248,3.63609940882104
"2515",2022-03-20 00:09:30,2,338,100,49.9298629801063,3.16703095358372
"2516",2022-03-20 00:09:35,2,338,100,49.2095935983563,4.01352123779044
"2517",2022-03-20 00:09:40,2,338,100,52.7022131375947,3.95433360773036
"2518",2022-03-20 00:09:45,2,338,100,52.6076010903343,2.96615044016587
"2519",2022-03-20 00:09:50,2,338,100,51.6704175674613,3.66674644275527
"2520",2022-03-20 00:09:55,2,338,100,48.7721286407234,3.53843293729255
"2521",2022-03-20 00:10:00,2,338,100,51.2264040221246,2.9991940536723
"2522",2022-03-20 00:10:05,2,338,100,49.3758072492023,3.06242959607498
"2523",2022-03-20 00:10:10,2,338,100,49.7185696055958,3.91265764007053
"2524",2022-03-20 00:10:15,2,338,100,49.4028107828226,3.42965336829344
"2525",2022-03-20 00:10:20,2,338,100,51.1381423888252,3.52068830639251
"2526",2022-03-20 00:10:25,2,338,100,49.9247017091925,2.89588391351021
"2527",2022-03-20 00:10:30,2,338,100,48.9382309241577,2.96338989167425
"2528",2022-03-20 00:10:35,2,338,100,50.0099138856549,3.21027936465665
"2529",2022-03-20 00:10:40,2,338,100,47.7835127886231,3.12599961267728
"2530",2022-03-20 00:10:45,2,338,100,50.9206232622087,3.13544007993892
"2531",2022-03-20 00:10:50,2,338,100,50.2048075184346,2.66685542340409
"2532",2022-03-20 00:10:55,2,338,100,49.4444599337238,3.71297322407439
"2533",2022-03-20 00:11:00,2,338,100,48.4407551614569,3.52819168426983
"2534",2022-03-20 00:11:05,2,338,100,48.5599518986404,2.97696439469533
"2535",2022-03-20 00:11:10,2,338,100,48.2713556103951,3.2915406215096
"2536",2022-03-20 00:11:15,2,338,100,49.7630710840718,2.63228845965551
"2537",2022-03-20 00:11:20,2,338,100,52.0320577666567,2.56707703247639
"2538",2022-03-20 00:11:25,2,338,100,47.8608545740903,3.35854085571785
"2539",2022-03-20 00:11:30,2,338,100,49.7358810700675,2.85201238089958
"2540",2022-03-20 00:11:35,2,338,100,49.3489117103148,3.23668599455434
"2541",2022-03-20 00:11:40,2,338,100,49.1419846012363,3.5027069400936
"2542",2022-03-20 00:11:45,2,338,100,49.4414762950821,4.30437746820913
"2543",2022-03-20 00:11:50,2,338,100,48.2529932582076,2.4725825319968
"2544",2022-03-20 00:11:55,2,338,100,47.7437863220316,2.9152002514696
"2545",2022-03-20 00:12:00,2,338,100,52.743229804024,3.37701874409629
"2546",2022-03-20 00:12:05,2,338,100,51.3821895565634,2.85815841910511
"2547",2022-03-20 00:12:10,2,338,100,50.4091602559118,3.39033582878495
"2548",2022-03-20 00:12:15,2,338,100,50.2011611622886,3.4832206634486
"2549",2022-03-20 00:12:20,2,338,100,51.5138065868004,3.21517575578703
"2550",2022-03-20 00:12:25,2,338,100,50.1682969133622,3.58128311759884
"2551",2022-03-20 00:12:30,2,338,100,46.5546958317476,3.05803027242922
"2552",2022-03-20 00:12:35,2,338,100,48.7395834286275,3.1730095988011
"2553",2022-03-20 00:12:40,2,338,100,49.2432470703661,3.00699577291621
"2554",2022-03-20 00:12:45,2,338,100,47.2564605208055,4.02941793327028
"2555",2022-03-20 00:12:50,2,338,100,49.2000130678336,3.07814146063726
"2556",2022-03-20 00:12:55,2,338,100,50.0358751664702,3.10092361029089
"2557",2022-03-20 00:13:00,2,338,100,49.9173210016594,3.21466213839147
"2558",2022-03-20 00:13:05,2,338,100,47.7285401384141,3.69947633364494
"2559",2022-03-20 00:13:10,2,338,100,51.4692500090604,3.54312492021512
"2560",2022-03-20 00:13:15,2,338,100,49.2666997907326,3.13680482585933
"2561",2022-03-20 00:13:20,2,338,100,50.9070812646131,3.18068700479953
"2562",2022-03-20 00:13:25,2,338,100,50.7444901606259,2.86664132040596
"2563",2022-03-20 00:13:30,2,338,100,47.7411898806629,3.52926541331166
"2564",2022-03-20 00:13:35,2,338,100,50.5880301867957,3.08076524024928
"2565",2022-03-20 00:13:40,2,338,100,50.4301047844387,4.19933611569603
"2566",2022-03-20 00:13:45,2,338,100,49.1559419251761,3.40960314004984
"2567",2022-03-20 00:13:50,2,338,100,50.4367970747117,3.19954013626018
"2568",2022-03-20 00:13:55,2,338,100,49.2382225613083,2.76371277116333
"2569",2022-03-20 00:14:00,2,338,100,47.9542654222994,2.70741715557253
"2570",2022-03-20 00:14:05,2,338,100,48.8652895232574,3.23745658449519
"2571",2022-03-20 00:14:10,2,338,100,49.7242756485371,2.40767256985968
"2572",2022-03-20 00:14:15,2,338,100,50.0589925365875,4.01637048260791
"2573",2022-03-20 00:14:20,2,338,100,49.8071817018819,3.74205371770396
"2574",2022-03-20 00:14:25,2,338,100,48.8491379018585,3.15014317250135
"2575",2022-03-20 00:14:30,2,338,100,49.9525921377128,3.27726127201394
"2576",2022-03-20 00:14:35,2,338,100,50.7421022216133,3.37982676627108
"2577",2022-03-20 00:14:40,2,338,100,49.2978121492424,3.44225133167395
"2578",2022-03-20 00:14:45,2,338,100,49.7137508765723,3.22996156715259
"2579",2022-03-20 00:14:50,2,338,100,48.3328455779644,3.00766879427366
"2580",2022-03-20 00:14:55,2,338,100,50.5375557958904,3.80843905657539
"2581",2022-03-20 00:15:00,2,338,100,47.4590127342169,2.91685168651791
"2582",2022-03-20 00:15:05,2,338,100,49.682644190178,2.66782638603242
"2583",2022-03-20 00:15:10,2,338,100,49.3709524067901,3.08084097094471
"2584",2022-03-20 00:15:15,2,338,100,47.4916744492103,3.10913768237541
"2585",2022-03-20 00:15:20,2,338,100,48.46721923605,3.07724190487474
"2586",2022-03-20 00:15:25,2,338,100,51.8169068202235,3.27754216966534
"2587",2022-03-20 00:15:30,2,338,100,49.6998638482995,3.08316749336994
"2588",2022-03-20 00:15:35,2,338,100,51.3810927717535,2.99843841210668
"2589",2022-03-20 00:15:40,2,338,100,50.489454162433,2.9046082313773
"2590",2022-03-20 00:15:45,2,338,100,47.790171475851,2.49688682716135
"2591",2022-03-20 00:15:50,2,338,100,50.9578085209229,3.53590660169654
"2592",2022-03-20 00:15:55,2,338,100,49.5130633979551,3.63498094475367
"2593",2022-03-20 00:16:00,2,338,100,53.1860833992662,3.02497729572351
"2594",2022-03-20 00:16:05,2,338,100,50.5766786084685,4.18127044402021
"2595",2022-03-20 00:16:10,2,338,100,48.0772624313077,2.65322390940972
"2596",2022-03-20 00:16:15,2,338,100,48.380244868139,2.85494088128792
"2597",2022-03-20 00:16:20,2,338,100,48.4702262816326,2.55943637978451
"2598",2022-03-20 00:16:25,2,338,100,51.5111903271978,3.11082082999111
"2599",2022-03-20 00:16:30,2,338,100,51.0178818445818,3.14865146239374
"2600",2022-03-20 00:16:35,2,338,100,50.1263431352714,3.28332674891231
"2601",2022-03-21 00:00:00,2,338,200,50.1030092708387,3.17648067514364
"2602",2022-03-21 00:00:05,2,338,200,51.4431282472724,3.06853521014595
"2603",2022-03-21 00:00:10,2,338,200,49.2234690965124,2.69640744162149
"2604",2022-03-21 00:00:15,2,338,200,50.6271457719047,3.49323198433458
"2605",2022-03-21 00:00:20,2,338,200,49.6201522109608,3.4617482300134
"2606",2022-03-21 00:00:25,2,338,200,52.3527494886486,2.80217194098749
"2607",2022-03-21 00:00:30,2,338,200,49.0019460966309,3.48176590751869
"2608",2022-03-21 00:00:35,2,338,200,47.6542595097431,2.90535054322615
"2609",2022-03-21 00:00:40,2,338,200,50.7521090207597,4.05021551686918
"2610",2022-03-21 00:00:45,2,338,200,50.6443327733814,3.22449023931476
"2611",2022-03-21 00:00:50,2,338,200,49.4328149496909,3.3069200645883
"2612",2022-03-21 00:00:55,2,338,200,51.0022967248545,3.78606143088585
"2613",2022-03-21 00:01:00,2,338,200,50.5232106612773,3.74300902559863
"2614",2022-03-21 00:01:05,2,338,200,48.0431304561851,3.18351797196791
"2615",2022-03-21 00:01:10,2,338,200,50.4352829969093,3.42992109005869
"2616",2022-03-21 00:01:15,2,338,200,48.6725841546577,3.06914805874714
"2617",2022-03-21 00:01:20,2,338,200,49.4088417318378,3.58621500418065
"2618",2022-03-21 00:01:25,2,338,200,49.1187150113859,3.33314429536131
"2619",2022-03-21 00:01:30,2,338,200,48.6257610214921,2.97693355541122
"2620",2022-03-21 00:01:35,2,338,200,46.903848925011,3.73563134416973
"2621",2022-03-21 00:01:40,2,338,200,50.0640736785984,2.72990798427821
"2622",2022-03-21 00:01:45,2,338,200,48.4414418488041,3.40381523761971
"2623",2022-03-21 00:01:50,2,338,200,49.3870450587544,3.17103063599786
"2624",2022-03-21 00:01:55,2,338,200,48.8648439430815,3.36780278969208
"2625",2022-03-21 00:02:00,2,338,200,50.5974610020757,3.55233372724202
"2626",2022-03-21 00:02:05,2,338,200,49.7040196474558,3.64194261821971
"2627",2022-03-21 00:02:10,2,338,200,51.5310436790546,2.97029507709454
"2628",2022-03-21 00:02:15,2,338,200,47.6362649220645,3.50254969750888
"2629",2022-03-21 00:02:20,2,338,200,51.7360617875925,3.04216863306888
"2630",2022-03-21 00:02:25,2,338,200,49.2050045769813,3.41690188910725
"2631",2022-03-21 00:02:30,2,338,200,49.2451533428365,3.37710730222704
"2632",2022-03-21 00:02:35,2,338,200,51.2763288052947,3.0551845478362
"2633",2022-03-21 00:02:40,2,338,200,50.0019431328058,3.44601875154772
"2634",2022-03-21 00:02:45,2,338,200,51.4655566344044,4.09136509870461
"2635",2022-03-21 00:02:50,2,338,200,48.5630313104899,3.89519072471941
"2636",2022-03-21 00:02:55,2,338,200,48.0844883205768,3.3249481682384
"2637",2022-03-21 00:03:00,2,338,200,49.4066105849456,3.41650842264515
"2638",2022-03-21 00:03:05,2,338,200,48.2595647389432,2.7894696105301
"2639",2022-03-21 00:03:10,2,338,200,47.2196930492929,3.6409299296261
"2640",2022-03-21 00:03:15,2,338,200,50.7841836787764,2.50626985342219
"2641",2022-03-21 00:03:20,2,338,200,51.4002500525834,3.25201853022133
"2642",2022-03-21 00:03:25,2,338,200,50.8070159974426,3.41932105852728
"2643",2022-03-21 00:03:30,2,338,200,49.3992968397057,3.03198679190039
"2644",2022-03-21 00:03:35,2,338,200,48.7811838998348,3.58630470543884
"2645",2022-03-21 00:03:40,2,338,200,51.7424826511915,3.16914773898191
"2646",2022-03-21 00:03:45,2,338,200,50.7070404867569,3.4230194913039
"2647",2022-03-21 00:03:50,2,338,200,46.7393631827295,3.47333840784291
"2648",2022-03-21 00:03:55,2,338,200,48.8602159095429,4.04334134885666
"2649",2022-03-21 00:04:00,2,338,200,49.372699850147,3.19601929133898
"2650",2022-03-21 00:04:05,2,338,200,51.3126942067725,3.5393847559253
"2651",2022-03-21 00:04:10,2,338,200,50.4668967804766,3.2211212797674
"2652",2022-03-21 00:04:15,2,338,200,49.9810505088872,3.05575043116375
"2653",2022-03-21 00:04:20,2,338,200,50.7235468987054,3.50427048564243
"2654",2022-03-21 00:04:25,2,338,200,49.2198032665241,2.29224065393368
"2655",2022-03-21 00:04:30,2,338,200,48.1875447382479,3.17080960030064
"2656",2022-03-21 00:04:35,2,338,200,47.1576037502737,3.63541024537203
"2657",2022-03-21 00:04:40,2,338,200,49.0129919083062,2.72715440055682
"2658",2022-03-21 00:04:45,2,338,200,50.1656091500481,3.11866801596871
"2659",2022-03-21 00:04:50,2,338,200,51.6277649228204,2.96470869274308
"2660",2022-03-21 00:04:55,2,338,200,49.4240707339333,2.89450322875964
"2661",2022-03-21 00:05:00,2,338,200,51.3828521702248,3.28870052401009
"2662",2022-03-21 00:05:05,2,338,200,51.8017713799679,3.01781437564655
"2663",2022-03-21 00:05:10,2,338,200,51.7162294245117,2.62494834605516
"2664",2022-03-21 00:05:15,2,338,200,50.7793586254129,3.20964920874797
"2665",2022-03-21 00:05:20,2,338,200,49.8192936242809,3.10234441592035
"2666",2022-03-21 00:05:25,2,338,200,49.0905395751317,3.75950763629359
"2667",2022-03-21 00:05:30,2,338,200,50.0603168221414,3.24656831293703
"2668",2022-03-21 00:05:35,2,338,200,48.9931498794576,2.55382128416854
"2669",2022-03-21 00:05:40,2,338,200,48.9709620550477,3.70822067060936
"2670",2022-03-21 00:05:45,2,338,200,50.2665464943478,3.01638196794661
"2671",2022-03-21 00:05:50,2,338,200,53.2416675997788,3.78358100910035
"2672",2022-03-21 00:05:55,2,338,200,50.041800258582,3.58476240941469
"2673",2022-03-21 00:06:00,2,338,200,51.2125120906386,2.92741382595303
"2674",2022-03-21 00:06:05,2,338,200,49.821219076946,3.91875501488044
"2675",2022-03-21 00:06:10,2,338,200,54.0496736793382,2.67815820467458
"2676",2022-03-21 00:06:15,2,338,200,50.7062517584831,2.77840983590778
"2677",2022-03-21 00:06:20,2,338,200,49.5300944195971,3.85046677628538
"2678",2022-03-21 00:06:25,2,338,200,51.289761411,3.06162998323621
"2679",2022-03-21 00:06:30,2,338,200,51.2326372344595,3.89826852126488
"2680",2022-03-21 00:06:35,2,338,200,48.14140522874,2.96978678773716
"2681",2022-03-21 00:06:40,2,338,200,49.2914814893723,3.54177589592199
"2682",2022-03-21 00:06:45,2,338,200,50.9422665491344,2.79876555212437
"2683",2022-03-21 00:06:50,2,338,200,53.3830430979162,3.10531914994896
"2684",2022-03-21 00:06:55,2,338,200,48.6079134225891,2.80537629595618
"2685",2022-03-21 00:07:00,2,338,200,47.2873623771129,2.41277026489597
"2686",2022-03-21 00:07:05,2,338,200,49.9718135755283,3.85869514713302
"2687",2022-03-21 00:07:10,2,338,200,49.0746064283783,2.92620309715663
"2688",2022-03-21 00:07:15,2,338,200,49.934107836416,2.96818769684232
"2689",2022-03-21 00:07:20,2,338,200,49.9643062534344,3.02691431407737
"2690",2022-03-21 00:07:25,2,338,200,49.5455639708955,3.92948523285458
"2691",2022-03-21 00:07:30,2,338,200,49.4839386200311,3.2474766405291
"2692",2022-03-21 00:07:35,2,338,200,51.2260310736846,2.81267380730177
"2693",2022-03-21 00:07:40,2,338,200,51.3622229640133,3.34743237943017
"2694",2022-03-21 00:07:45,2,338,200,49.6220113937549,3.32910400506953
"2695",2022-03-21 00:07:50,2,338,200,51.166410598286,3.12009162714009
"2696",2022-03-21 00:07:55,2,338,200,48.7689197684526,3.85427755520758
"2697",2022-03-21 00:08:00,2,338,200,52.8569882102248,2.69061204288036
"2698",2022-03-21 00:08:05,2,338,200,48.9564398459276,2.87723226884244
"2699",2022-03-21 00:08:10,2,338,200,50.3861234105241,3.44228810309039
"2700",2022-03-21 00:08:15,2,338,200,51.0546813211863,3.56915818308715
"2701",2022-03-21 00:08:20,2,338,200,48.7819346411602,3.75443576359854
"2702",2022-03-21 00:08:25,2,338,200,47.6783237630296,3.43247573954355
"2703",2022-03-21 00:08:30,2,338,200,48.6007306041983,3.03996381193941
"2704",2022-03-21 00:08:35,2,338,200,50.8210280773246,2.97097670789215
"2705",2022-03-21 00:08:40,2,338,200,49.5604305990684,3.51227258789427
"2706",2022-03-21 00:08:45,2,338,200,50.8106424519808,3.00995644526696
"2707",2022-03-21 00:08:50,2,338,200,47.8000028144142,3.2624478527979
"2708",2022-03-21 00:08:55,2,338,200,52.5086765818849,2.38781205765622
"2709",2022-03-21 00:09:00,2,338,200,50.6609222546424,2.78244157791558
"2710",2022-03-21 00:09:05,2,338,200,52.7202710174412,2.93306866280077
"2711",2022-03-21 00:09:10,2,338,200,49.9837596906762,3.19311818347364
"2712",2022-03-21 00:09:15,2,338,200,49.7931366956966,2.88909568368082
"2713",2022-03-21 00:09:20,2,338,200,48.7371379898299,3.38304323009557
"2714",2022-03-21 00:09:25,2,338,200,48.947472233514,3.49228735960697
"2715",2022-03-21 00:09:30,2,338,200,53.3228409338956,3.32547675689044
"2716",2022-03-21 00:09:35,2,338,200,46.8092205120975,3.09624771004682
"2717",2022-03-21 00:09:40,2,338,200,51.1800107463039,2.6440625855317
"2718",2022-03-21 00:09:45,2,338,200,47.3325101522377,3.02544673470148
"2719",2022-03-21 00:09:50,2,338,200,48.2856658829303,3.75515617909343
"2720",2022-03-21 00:09:55,2,338,200,48.6459953766712,3.39838652455254
"2721",2022-03-21 00:10:00,2,338,200,49.8459458167379,2.92151443570065
"2722",2022-03-21 00:10:05,2,338,200,48.3717106323445,3.86515709857352
"2723",2022-03-21 00:10:10,2,338,200,46.6269154560775,2.87170544874332
"2724",2022-03-21 00:10:15,2,338,200,50.2033629295516,3.71138448995954
"2725",2022-03-21 00:10:20,2,338,200,50.194601247633,3.05727143548286
"2726",2022-03-21 00:10:25,2,338,200,49.579832981073,3.28110385138663
"2727",2022-03-21 00:10:30,2,338,200,48.8570463505326,3.11584350121699
"2728",2022-03-21 00:10:35,2,338,200,48.9768233982976,2.97403910770404
"2729",2022-03-21 00:10:40,2,338,200,48.2002168523215,3.21962895968224
"2730",2022-03-21 00:10:45,2,338,200,51.3059393954793,2.48976100056381
"2731",2022-03-21 00:10:50,2,338,200,48.0647126665834,2.93602582978301
"2732",2022-03-21 00:10:55,2,338,200,50.9671847773489,3.49072407697734
"2733",2022-03-21 00:11:00,2,338,200,48.2836734970526,4.23755438378023
"2734",2022-03-21 00:11:05,2,338,200,49.8345467747079,3.826175684927
"2735",2022-03-21 00:11:10,2,338,200,49.8095743863884,3.44890447957991
"2736",2022-03-21 00:11:15,2,338,200,50.7447940073188,2.63857303610676
"2737",2022-03-21 00:11:20,2,338,200,48.8122709565453,2.42153354655812
"2738",2022-03-21 00:11:25,2,338,200,51.3750044262836,3.76033850412206
"2739",2022-03-21 00:11:30,2,338,200,50.9539846259692,2.29474659058687
"2740",2022-03-21 00:11:35,2,338,200,51.4920838517924,3.6478713025914
"2741",2022-03-21 00:11:40,2,338,200,49.7491564249937,3.39255718312687
"2742",2022-03-21 00:11:45,2,338,200,46.6028456075791,3.73746198219463
"2743",2022-03-21 00:11:50,2,338,200,46.8771536728459,3.10260170686671
"2744",2022-03-21 00:11:55,2,338,200,50.947719830704,3.16304255716595
"2745",2022-03-21 00:12:00,2,338,200,48.6835517757418,2.5755229980802
"2746",2022-03-21 00:12:05,2,338,200,49.6162757178045,3.64108241165076
"2747",2022-03-21 00:12:10,2,338,200,48.8702692428288,3.03882466962506
"2748",2022-03-21 00:12:15,2,338,200,48.8811112120489,3.28675951930823
"2749",2022-03-21 00:12:20,2,338,200,51.0925048501634,2.72400188624762
"2750",2022-03-21 00:12:25,2,338,200,52.6173438383537,3.75870177907088
"2751",2022-03-21 00:12:30,2,338,200,48.4196653766893,3.27080542552211
"2752",2022-03-21 00:12:35,2,338,200,49.6251790246914,3.31458214814388
"2753",2022-03-21 00:12:40,2,338,200,48.8038463697041,3.24244971508652
"2754",2022-03-21 00:12:45,2,338,200,50.2185915709623,3.0559131510974
"2755",2022-03-21 00:12:50,2,338,200,51.7257168614748,3.43798705030918
"2756",2022-03-21 00:12:55,2,338,200,50.2907387648719,4.08454159510758
"2757",2022-03-21 00:13:00,2,338,200,47.7426403994785,2.98394569099353
"2758",2022-03-21 00:13:05,2,338,200,50.9563224126478,2.92649738404403
"2759",2022-03-21 00:13:10,2,338,200,49.3248568929234,3.02552308784068
"2760",2022-03-21 00:13:15,2,338,200,50.7531251696607,3.50433836246003
"2761",2022-03-21 00:13:20,2,338,200,50.8305890686842,3.74839425473996
"2762",2022-03-21 00:13:25,2,338,200,47.2741001150452,2.80369442561738
"2763",2022-03-21 00:13:30,2,338,200,52.5437746868341,3.35625997756169
"2764",2022-03-21 00:13:35,2,338,200,50.7434187066718,2.98353910274254
"2765",2022-03-21 00:13:40,2,338,200,49.780206197806,2.5875811768142
"2766",2022-03-21 00:13:45,2,338,200,47.9299270487943,3.19862682111748
"2767",2022-03-21 00:13:50,2,338,200,49.9762370118099,2.95612623272789
"2768",2022-03-21 00:13:55,2,338,200,49.3799419315773,3.0322708129664
"2769",2022-03-21 00:14:00,2,338,200,49.2452686720251,3.3738236708514
"2770",2022-03-21 00:14:05,2,338,200,48.9857995182903,3.53015653106995
"2771",2022-03-21 00:14:10,2,338,200,50.2781964560211,3.27622507381539
"2772",2022-03-21 00:14:15,2,338,200,48.1461668155365,3.15933394752972
"2773",2022-03-21 00:14:20,2,338,200,49.5037369802691,3.45258682613324
"2774",2022-03-21 00:14:25,2,338,200,49.0944955185971,2.84820454022337
"2775",2022-03-21 00:14:30,2,338,200,52.8321388487513,3.54033219655409
"2776",2022-03-21 00:14:35,2,338,200,50.8921928296012,3.30080970614251
"2777",2022-03-21 00:14:40,2,338,200,47.3767895569993,3.41452502808705
"2778",2022-03-21 00:14:45,2,338,200,50.8068740849814,3.09394639991734
"2779",2022-03-21 00:14:50,2,338,200,50.1468208145498,2.65021242706179
"2780",2022-03-21 00:14:55,2,338,200,51.5172085675999,2.92305018559506
"2781",2022-03-21 00:15:00,2,338,200,51.4786478095401,3.36514368805606
"2782",2022-03-21 00:15:05,2,338,200,50.6543478550426,3.45690995940436
"2783",2022-03-21 00:15:10,2,338,200,50.2786750346349,2.97241621433372
"2784",2022-03-21 00:15:15,2,338,200,49.3758633100679,2.77383660667973
"2785",2022-03-21 00:15:20,2,338,200,51.7011572449828,2.92263824518108
"2786",2022-03-21 00:15:25,2,338,200,47.3613980635744,3.38702483416359
"2787",2022-03-21 00:15:30,2,338,200,48.8332559898381,3.3915088657234
"2788",2022-03-21 00:15:35,2,338,200,48.119309522743,3.72010497124471
"2789",2022-03-21 00:15:40,2,338,200,48.1660140288669,3.1633629415109
"2790",2022-03-21 00:15:45,2,338,200,49.1092849705875,2.83199495678911
"2791",2022-03-21 00:15:50,2,338,200,48.030585719278,3.38563528025701
"2792",2022-03-21 00:15:55,2,338,200,52.1735487829044,3.31876719672613
"2793",2022-03-21 00:16:00,2,338,200,51.3560142984776,3.74397244552577
"2794",2022-03-21 00:16:05,2,338,200,51.3692104626671,2.97369548768754
"2795",2022-03-21 00:16:10,2,338,200,50.3630445969286,3.00614016342439
"2796",2022-03-21 00:16:15,2,338,200,49.6144524603562,3.81619249883599
"2797",2022-03-21 00:16:20,2,338,200,49.3984157710279,2.79524680426506
"2798",2022-03-21 00:16:25,2,338,200,50.2068047710251,3.21131251672018
"2799",2022-03-21 00:16:30,2,338,200,52.1904704229965,3.47376531239012
"2800",2022-03-21 00:16:35,2,338,200,51.5031834525196,3.00804329170316
"2801",2022-03-22 00:00:00,2,338,300,47.8896478278511,2.95582835177612
"2802",2022-03-22 00:00:05,2,338,300,48.3663264586842,3.26140402104717
"2803",2022-03-22 00:00:10,2,338,300,47.5125066281563,3.35590973421179
"2804",2022-03-22 00:00:15,2,338,300,49.0454943087546,2.99955937538583
"2805",2022-03-22 00:00:20,2,338,300,50.2493413886023,3.55892013563094
"2806",2022-03-22 00:00:25,2,338,300,48.8450255802497,3.02443999714102
"2807",2022-03-22 00:00:30,2,338,300,48.8683975837701,2.94736504889185
"2808",2022-03-22 00:00:35,2,338,300,50.2875363115286,3.46746047395184
"2809",2022-03-22 00:00:40,2,338,300,51.280756275339,3.39249937534584
"2810",2022-03-22 00:00:45,2,338,300,48.3044346997153,3.15971925621595
"2811",2022-03-22 00:00:50,2,338,300,49.1615260131806,3.05366520901426
"2812",2022-03-22 00:00:55,2,338,300,50.5092674608065,3.25071304638866
"2813",2022-03-22 00:01:00,2,338,300,50.3837873681538,3.00499737113773
"2814",2022-03-22 00:01:05,2,338,300,50.4243378173249,3.47888689022877
"2815",2022-03-22 00:01:10,2,338,300,49.7706954058696,3.42360605198221
"2816",2022-03-22 00:01:15,2,338,300,49.8969986935317,4.10958550253142
"2817",2022-03-22 00:01:20,2,338,300,49.6918104811244,3.30223385864802
"2818",2022-03-22 00:01:25,2,338,300,48.3442548996619,3.2409266172805
"2819",2022-03-22 00:01:30,2,338,300,49.4900757057802,2.59895963567225
"2820",2022-03-22 00:01:35,2,338,300,50.7472471437866,2.7094397372881
"2821",2022-03-22 00:01:40,2,338,300,49.5103837116206,2.85951322659263
"2822",2022-03-22 00:01:45,2,338,300,50.7124466315003,3.00885437217893
"2823",2022-03-22 00:01:50,2,338,300,49.6254387243024,2.91155722588568
"2824",2022-03-22 00:01:55,2,338,300,49.3262196298212,2.9914508250403
"2825",2022-03-22 00:02:00,2,338,300,49.8307556546403,3.34368885522206
"2826",2022-03-22 00:02:05,2,338,300,48.8170829927204,3.01168448128309
"2827",2022-03-22 00:02:10,2,338,300,49.2341895540379,3.27448422968234
"2828",2022-03-22 00:02:15,2,338,300,50.6382443882878,3.52542792636758
"2829",2022-03-22 00:02:20,2,338,300,52.8982846683801,2.86639231176677
"2830",2022-03-22 00:02:25,2,338,300,48.9974806026947,3.55818355746018
"2831",2022-03-22 00:02:30,2,338,300,48.9264337857696,3.42607582301655
"2832",2022-03-22 00:02:35,2,338,300,51.1569995638832,3.60937209738464
"2833",2022-03-22 00:02:40,2,338,300,47.6157528766399,3.06976536451486
"2834",2022-03-22 00:02:45,2,338,300,47.3706943867726,2.46004906782187
"2835",2022-03-22 00:02:50,2,338,300,47.7930856018501,3.0395468540441
"2836",2022-03-22 00:02:55,2,338,300,50.8748368578744,3.19923291449094
"2837",2022-03-22 00:03:00,2,338,300,48.8891720106295,4.12485696306446
"2838",2022-03-22 00:03:05,2,338,300,50.1111800848642,2.65048303978309
"2839",2022-03-22 00:03:10,2,338,300,49.8670650408396,3.1242514341709
